indice_tiempo,total_1ra_dosis_aplicadas
2020-12-29,20481
2020-12-30,20096
2020-12-31,2806
2021-01-01,127
2021-01-02,3309
2021-01-03,441
2021-01-04,10457
2021-01-05,10726
2021-01-06,10110
2021-01-07,18221
2021-01-08,27880
2021-01-09,10207
2021-01-10,1173
2021-01-11,19818
2021-01-12,19374
2021-01-13,16768
2021-01-14,16644
2021-01-15,17435
2021-01-16,5883
2021-01-17,1057
2021-01-18,9820
2021-01-19,7815
2021-01-20,5911
2021-01-21,4799
2021-01-22,5022
2021-01-23,1113
2021-01-24,91
2021-01-25,7123
2021-01-26,5319
2021-01-27,4092
2021-01-28,1443
2021-01-29,1462
2021-01-30,202
2021-01-31,8
2021-02-01,2272
2021-02-02,5643
2021-02-03,10410
2021-02-04,10324
2021-02-05,13888
2021-02-06,3076
2021-02-07,570
2021-02-08,16468
2021-02-09,14266
2021-02-10,11010
2021-02-11,4667
2021-02-12,4258
2021-02-13,363
2021-02-14,24
2021-02-15,1079
2021-02-16,1037
2021-02-17,19650
2021-02-18,52271
2021-02-19,60342
2021-02-20,31076
2021-02-21,20141
2021-02-22,65828
2021-02-23,82829
2021-02-24,87334
2021-02-25,68017
2021-02-26,70655
2021-02-27,15882
2021-02-28,5809
2021-03-01,67225
2021-03-02,68419
2021-03-03,64289
2021-03-04,98454
2021-03-05,98917
2021-03-06,51149
2021-03-07,11706
2021-03-08,99997
2021-03-09,113481
2021-03-10,157647
2021-03-11,154039
2021-03-12,118006
2021-03-13,19108
2021-03-14,7930
2021-03-15,108996
2021-03-16,111617
2021-03-17,121362
2021-03-18,95543
2021-03-19,90102
2021-03-20,38086
2021-03-21,18313
2021-03-22,70281
2021-03-23,93944
2021-03-24,36220
2021-03-25,87783
2021-03-26,83186
2021-03-27,51942
2021-03-28,20767
2021-03-29,115409
2021-03-30,157702
2021-03-31,170075
2021-04-01,115025
2021-04-02,67139
2021-04-03,73953
2021-04-04,48382
2021-04-05,156374
2021-04-06,185883
2021-04-07,231876
2021-04-08,231049
2021-04-09,228223
2021-04-10,87592
2021-04-11,46794
2021-04-12,173201
2021-04-13,161444
2021-04-14,156782
2021-04-15,129972
2021-04-16,115543
2021-04-17,40303
2021-04-18,19771
2021-04-19,76088
2021-04-20,107005
2021-04-21,159204
2021-04-22,164437
2021-04-23,182116
2021-04-24,90808
2021-04-25,49128
2021-04-26,166105
2021-04-27,148565
2021-04-28,135619
2021-04-29,122570
2021-04-30,82066
2021-05-01,16799
2021-05-02,26118
2021-05-03,97655
2021-05-04,136813
2021-05-05,164876
2021-05-06,138246
2021-05-07,109294
2021-05-08,32436
2021-05-09,15594
2021-05-10,77409
2021-05-11,75994
2021-05-12,52415
2021-05-13,37656
2021-05-14,40415
2021-05-15,44628
2021-05-16,24311
2021-05-17,90080
2021-05-18,154233
2021-05-19,131292
2021-05-20,140412
2021-05-21,91545
2021-05-22,56901
2021-05-23,22367
2021-05-24,68411
2021-05-25,36915
2021-05-26,88826
2021-05-27,87864
2021-05-28,124617
2021-05-29,166180
2021-05-30,112239
2021-05-31,236772
2021-06-01,262999
2021-06-02,258055
2021-06-03,314211
2021-06-04,363524
2021-06-05,306673
2021-06-06,204603
2021-06-07,305464
2021-06-08,334737
2021-06-09,349429
2021-06-10,316622
2021-06-11,320510
2021-06-12,105026
2021-06-13,38972
2021-06-14,154151
2021-06-15,173477
2021-06-16,213554
2021-06-17,249213
2021-06-18,353996
2021-06-19,211907
2021-06-20,95034
2021-06-21,145870
2021-06-22,249624
2021-06-23,233948
2021-06-24,270462
2021-06-25,306215
2021-06-26,238309
2021-06-27,155138
2021-06-28,320956
2021-06-29,326536
2021-06-30,339436
2021-07-01,315050
2021-07-02,331165
2021-07-03,252103
2021-07-04,174642
2021-07-05,236309
2021-07-06,273360
2021-07-07,291394
2021-07-08,370022
2021-07-09,253058
2021-07-10,300755
2021-07-11,157508
2021-07-12,358074
2021-07-13,365400
2021-07-14,364118
2021-07-15,344187
2021-07-16,355932
2021-07-17,229256
2021-07-18,130909
2021-07-19,333233
2021-07-20,240184
2021-07-21,322618
2021-07-22,320484
2021-07-23,317882
2021-07-24,186434
2021-07-25,125599
2021-07-26,244364
2021-07-27,202483
2021-07-28,254395
2021-07-29,232525
2021-07-30,218484
2021-07-31,122520
2021-08-01,73827
2021-08-02,176922
2021-08-03,208425
2021-08-04,178770
2021-08-05,153436
2021-08-06,131075
2021-08-07,72531
2021-08-08,33579
2021-08-09,111098
2021-08-10,102592
2021-08-11,91671
2021-08-12,79016
2021-08-13,70788
2021-08-14,37289
2021-08-15,29956
2021-08-16,48653
2021-08-17,118878
2021-08-18,107800
2021-08-19,116495
2021-08-20,119443
2021-08-21,54297
2021-08-22,23405
2021-08-23,122314
2021-08-24,91886
2021-08-25,75011
2021-08-26,72803
2021-08-27,77604
2021-08-28,42517
2021-08-29,21950
2021-08-30,92203
2021-08-31,96745
2021-09-01,82538
2021-09-02,78983
2021-09-03,65178
2021-09-04,39437
2021-09-05,16648
2021-09-06,51560
2021-09-07,54482
2021-09-08,58955
2021-09-09,49801
2021-09-10,49677
2021-09-11,25655
2021-09-12,2461
2021-09-13,51924
2021-09-14,46445
2021-09-15,35655
2021-09-16,38684
2021-09-17,49286
2021-09-18,33499
2021-09-19,19869
2021-09-20,47109
2021-09-21,49648
2021-09-22,57178
2021-09-23,170478
2021-09-24,70731
2021-09-25,31694
2021-09-26,13084
2021-09-27,54514
2021-09-28,59974
2021-09-29,50696
2021-09-30,68678
2021-10-01,62457
2021-10-02,27346
2021-10-03,21665
2021-10-04,65702
2021-10-05,109114
2021-10-06,65112
2021-10-07,89277
2021-10-08,29001
2021-10-09,14021
2021-10-10,11107
2021-10-11,18244
2021-10-12,219925
2021-10-13,262177
2021-10-14,271988
2021-10-15,263967
2021-10-16,134430
2021-10-17,52023
2021-10-18,299571
2021-10-19,313737
2021-10-20,318697
2021-10-21,288463
2021-10-22,348832
2021-10-23,158292
2021-10-24,122251
2021-10-25,251591
2021-10-26,265461
2021-10-27,233758
2021-10-28,229992
2021-10-29,203330
2021-10-30,73485
2021-10-31,118251
2021-11-01,181002
2021-11-02,127285
2021-11-03,141586
2021-11-04,172326
2021-11-05,139670
2021-11-06,62323
2021-11-07,59202
2021-11-08,111535
2021-11-09,160803
2021-11-10,91043
2021-11-11,96951
2021-11-12,85552
2021-11-13,36864
2021-11-14,2203
2021-11-15,53487
2021-11-16,60723
2021-11-17,60099
2021-11-18,64923
2021-11-19,57464
2021-11-20,36637
2021-11-21,18697
2021-11-22,25782
2021-11-23,73541
2021-11-24,70873
2021-11-25,57615
2021-11-26,62822
2021-11-27,35964
2021-11-28,14976
2021-11-29,65187
2021-11-30,72334
2021-12-01,82799
2021-12-02,79381
2021-12-03,70246
2021-12-04,31837
2021-12-05,19125
2021-12-06,66865
2021-12-07,66247
2021-12-08,26530
2021-12-09,55836
2021-12-10,54257
2021-12-11,28891
2021-12-12,13381
2021-12-13,54403
2021-12-14,60814
2021-12-15,55286
2021-12-16,56046
2021-12-17,50653
2021-12-18,24447
2021-12-19,12453
2021-12-20,50670
2021-12-21,59531
2021-12-22,58695
2021-12-23,40696
2021-12-24,2320
2021-12-25,169
2021-12-26,11430
2021-12-27,74997
2021-12-28,76278
2021-12-29,76262
2021-12-30,62908
2021-12-31,4199
2022-01-01,648
2022-01-02,14654
2022-01-03,73999
2022-01-04,84606
2022-01-05,88608
2022-01-06,93616
2022-01-07,92342
2022-01-08,39518
2022-01-09,21566
2022-01-10,80863
2022-01-11,71792
2022-01-12,69015
2022-01-13,61927
2022-01-14,52936
2022-01-15,19688
2022-01-16,12290
2022-01-17,53969
2022-01-18,48400
2022-01-19,46195
2022-01-20,45895
2022-01-21,42775
2022-01-22,17815
2022-01-23,10094
2022-01-24,44508
2022-01-25,41564
2022-01-26,40041
2022-01-27,43405
2022-01-28,39811
2022-01-29,16211
2022-01-30,8500
2022-01-31,39009
2022-02-01,38457
2022-02-02,33798
2022-02-03,30387
2022-02-04,33961
2022-02-05,11383
2022-02-06,7287
2022-02-07,33114
2022-02-08,32973
2022-02-09,32537
2022-02-10,29619
2022-02-11,24895
2022-02-12,10440
2022-02-13,5758
2022-02-14,25966
2022-02-15,26143
2022-02-16,25599
2022-02-17,25869
2022-02-18,24711
2022-02-19,7480
2022-02-20,3243
2022-02-21,23929
2022-02-22,25159
2022-02-23,24345
2022-02-24,19139
2022-02-25,22185
2022-02-26,6039
2022-02-27,2509
2022-02-28,3898
2022-03-01,3950
2022-03-02,13344
2022-03-03,11938
2022-03-04,12202
2022-03-05,3946
2022-03-06,1876
2022-03-07,10343
2022-03-08,7100
2022-03-09,7537
2022-03-10,10933
2022-03-11,9370
2022-03-12,3254
2022-03-13,1321
2022-03-14,8643
2022-03-15,8336
2022-03-16,8181
2022-03-17,7842
2022-03-18,7036
2022-03-19,2799
2022-03-20,977
2022-03-21,6253
2022-03-22,6315
2022-03-23,6651
2022-03-24,1096
2022-03-25,5750
2022-03-26,2153
2022-03-27,781
2022-03-28,5894
2022-03-29,5408
2022-03-30,4690
2022-03-31,5199
2022-04-01,5107
2022-04-02,1356
2022-04-03,718
2022-04-04,4483
2022-04-05,4448
2022-04-06,4410
2022-04-07,3802
2022-04-08,4040
2022-04-09,1506
2022-04-10,604
2022-04-11,3332
2022-04-12,3682
2022-04-13,4054
2022-04-14,1011
2022-04-15,525
2022-04-16,832
2022-04-17,238
2022-04-18,3670
2022-04-19,3647
2022-04-20,3483
2022-04-21,3395
2022-04-22,3383
2022-04-23,1269
2022-04-24,517
2022-04-25,3202
2022-04-26,3057
2022-04-27,2934
2022-04-28,3354
2022-04-29,2997
2022-04-30,969
2022-05-01,49
2022-05-02,2447
2022-05-03,2689
2022-05-04,2907
2022-05-05,4162
2022-05-06,3174
2022-05-07,1216
2022-05-08,444
2022-05-09,2673
2022-05-10,2780
2022-05-11,2806
2022-05-12,2599
2022-05-13,2923
2022-05-14,1114
2022-05-15,502
2022-05-16,2362
2022-05-17,2612
2022-05-18,34
2022-05-19,2570
2022-05-20,2778
2022-05-21,1341
2022-05-22,557
2022-05-23,2778
2022-05-24,2867
2022-05-25,508
2022-05-26,2395
2022-05-27,2705
2022-05-28,1212
2022-05-29,472
2022-05-30,2532
2022-05-31,1974
2022-06-01,1864
2022-06-02,2012
2022-06-03,2332
2022-06-04,552
2022-06-05,193
2022-06-06,1964
2022-06-07,1965
2022-06-08,1958
2022-06-09,2038
2022-06-10,2224
2022-06-11,370
2022-06-12,106
2022-06-13,1946
2022-06-14,1929
2022-06-15,1936
2022-06-16,1978
2022-06-17,229
2022-06-18,250
2022-06-19,13
2022-06-20,103
2022-06-21,1620
2022-06-22,1543
2022-06-23,1501
2022-06-24,1647
2022-06-25,340
2022-06-26,105
2022-06-27,875
2022-06-28,1651
2022-06-29,1507
2022-06-30,1552
2022-07-01,1656
2022-07-02,246
2022-07-03,98
2022-07-04,1507
2022-07-05,1369
2022-07-06,1441
2022-07-07,1433
2022-07-08,1432
2022-07-09,468
2022-07-10,208
2022-07-11,1351
2022-07-12,1252
2022-07-13,1227
2022-07-14,1149
2022-07-15,958
2022-07-16,170
2022-07-17,87
2022-07-18,1034
