indice_tiempo,total_1ra_y_2da_dosis_aplicadas
2020-12-29,20483
2020-12-30,20102
2020-12-31,2806
2021-01-01,127
2021-01-02,3312
2021-01-03,444
2021-01-04,10463
2021-01-05,10729
2021-01-06,10112
2021-01-07,18224
2021-01-08,27888
2021-01-09,10209
2021-01-10,1177
2021-01-11,19825
2021-01-12,19393
2021-01-13,16769
2021-01-14,16649
2021-01-15,17442
2021-01-16,5884
2021-01-17,1062
2021-01-18,9832
2021-01-19,13248
2021-01-20,19427
2021-01-21,14118
2021-01-22,9219
2021-01-23,3945
2021-01-24,303
2021-01-25,14213
2021-01-26,12813
2021-01-27,10107
2021-01-28,16049
2021-01-29,23502
2021-01-30,9314
2021-01-31,624
2021-02-01,19525
2021-02-02,23878
2021-02-03,26616
2021-02-04,28135
2021-02-05,33038
2021-02-06,10925
2021-02-07,1383
2021-02-08,23422
2021-02-09,20196
2021-02-10,15625
2021-02-11,17854
2021-02-12,15837
2021-02-13,3036
2021-02-14,152
2021-02-15,1318
2021-02-16,1312
2021-02-17,24402
2021-02-18,63830
2021-02-19,67886
2021-02-20,32621
2021-02-21,20177
2021-02-22,67554
2021-02-23,86947
2021-02-24,93803
2021-02-25,79513
2021-02-26,81679
2021-02-27,17894
2021-02-28,6125
2021-03-01,74557
2021-03-02,75622
2021-03-03,71470
2021-03-04,112081
2021-03-05,111749
2021-03-06,54938
2021-03-07,11787
2021-03-08,102489
2021-03-09,115801
2021-03-10,163977
2021-03-11,186844
2021-03-12,161659
2021-03-13,46390
2021-03-14,9170
2021-03-15,137615
2021-03-16,133743
2021-03-17,139574
2021-03-18,138957
2021-03-19,126186
2021-03-20,50873
2021-03-21,19632
2021-03-22,83063
2021-03-23,106476
2021-03-24,37462
2021-03-25,103196
2021-03-26,93571
2021-03-27,55088
2021-03-28,20825
2021-03-29,120199
2021-03-30,163024
2021-03-31,174949
2021-04-01,117138
2021-04-02,68155
2021-04-03,74490
2021-04-04,48482
2021-04-05,165995
2021-04-06,193999
2021-04-07,238433
2021-04-08,235964
2021-04-09,240400
2021-04-10,92942
2021-04-11,48311
2021-04-12,181827
2021-04-13,186049
2021-04-14,171676
2021-04-15,151098
2021-04-16,123724
2021-04-17,45714
2021-04-18,19903
2021-04-19,90476
2021-04-20,122727
2021-04-21,173958
2021-04-22,178179
2021-04-23,194557
2021-04-24,92224
2021-04-25,49319
2021-04-26,172119
2021-04-27,153741
2021-04-28,158997
2021-04-29,156254
2021-04-30,114949
2021-05-01,20301
2021-05-02,40171
2021-05-03,174700
2021-05-04,232034
2021-05-05,244978
2021-05-06,202806
2021-05-07,205354
2021-05-08,74275
2021-05-09,18692
2021-05-10,141662
2021-05-11,140435
2021-05-12,197603
2021-05-13,192142
2021-05-14,196491
2021-05-15,95077
2021-05-16,67596
2021-05-17,186954
2021-05-18,198261
2021-05-19,167720
2021-05-20,182555
2021-05-21,177270
2021-05-22,100442
2021-05-23,45259
2021-05-24,88366
2021-05-25,63413
2021-05-26,153064
2021-05-27,169390
2021-05-28,246063
2021-05-29,227482
2021-05-30,128831
2021-05-31,298982
2021-06-01,314902
2021-06-02,309333
2021-06-03,349614
2021-06-04,408131
2021-06-05,326788
2021-06-06,217325
2021-06-07,353112
2021-06-08,369873
2021-06-09,372342
2021-06-10,335033
2021-06-11,366782
2021-06-12,185060
2021-06-13,82665
2021-06-14,237952
2021-06-15,257806
2021-06-16,287096
2021-06-17,314377
2021-06-18,399273
2021-06-19,232580
2021-06-20,99211
2021-06-21,169673
2021-06-22,287830
2021-06-23,263136
2021-06-24,304484
2021-06-25,376732
2021-06-26,316119
2021-06-27,176205
2021-06-28,372999
2021-06-29,374426
2021-06-30,375711
2021-07-01,431929
2021-07-02,415600
2021-07-03,336602
2021-07-04,196500
2021-07-05,409857
2021-07-06,416821
2021-07-07,404120
2021-07-08,410480
2021-07-09,357547
2021-07-10,331871
2021-07-11,165544
2021-07-12,387118
2021-07-13,393576
2021-07-14,398337
2021-07-15,399972
2021-07-16,456336
2021-07-17,322521
2021-07-18,168196
2021-07-19,418710
2021-07-20,448516
2021-07-21,419950
2021-07-22,386846
2021-07-23,407603
2021-07-24,237592
2021-07-25,133864
2021-07-26,407659
2021-07-27,428166
2021-07-28,460049
2021-07-29,424984
2021-07-30,427042
2021-07-31,274674
2021-08-01,167399
2021-08-02,417174
2021-08-03,408054
2021-08-04,417336
2021-08-05,430346
2021-08-06,413993
2021-08-07,278181
2021-08-08,161712
2021-08-09,390986
2021-08-10,370435
2021-08-11,412717
2021-08-12,392444
2021-08-13,416774
2021-08-14,256595
2021-08-15,162655
2021-08-16,191028
2021-08-17,439736
2021-08-18,435214
2021-08-19,426005
2021-08-20,436086
2021-08-21,257216
2021-08-22,170038
2021-08-23,408462
2021-08-24,448922
2021-08-25,426566
2021-08-26,442668
2021-08-27,467749
2021-08-28,243611
2021-08-29,168819
2021-08-30,417780
2021-08-31,460018
2021-09-01,455952
2021-09-02,448235
2021-09-03,434791
2021-09-04,296051
2021-09-05,196669
2021-09-06,441505
2021-09-07,463509
2021-09-08,373830
2021-09-09,397797
2021-09-10,342394
2021-09-11,198797
2021-09-12,9777
2021-09-13,302524
2021-09-14,279648
2021-09-15,330356
2021-09-16,361302
2021-09-17,362766
2021-09-18,221248
2021-09-19,137553
2021-09-20,345780
2021-09-21,309362
2021-09-22,328508
2021-09-23,311476
2021-09-24,261252
2021-09-25,128216
2021-09-26,88009
2021-09-27,282510
2021-09-28,300898
2021-09-29,255385
2021-09-30,336530
2021-10-01,304135
2021-10-02,179045
2021-10-03,108526
2021-10-04,230020
2021-10-05,266660
2021-10-06,247661
2021-10-07,264792
2021-10-08,121332
2021-10-09,115859
2021-10-10,78707
2021-10-11,76344
2021-10-12,347167
2021-10-13,379849
2021-10-14,424273
2021-10-15,426197
2021-10-16,253852
2021-10-17,103641
2021-10-18,423338
2021-10-19,424150
2021-10-20,414608
2021-10-21,419699
2021-10-22,463570
2021-10-23,216650
2021-10-24,145764
2021-10-25,364748
2021-10-26,409033
2021-10-27,328207
2021-10-28,352444
2021-10-29,324769
2021-10-30,129437
2021-10-31,150068
2021-11-01,298576
2021-11-02,321006
2021-11-03,350544
2021-11-04,359949
2021-11-05,311181
2021-11-06,167060
2021-11-07,127850
2021-11-08,250086
2021-11-09,352365
2021-11-10,369559
2021-11-11,382884
2021-11-12,395877
2021-11-13,189618
2021-11-14,9664
2021-11-15,337485
2021-11-16,378012
2021-11-17,367236
2021-11-18,361332
2021-11-19,389950
2021-11-20,173775
2021-11-21,93350
2021-11-22,107334
2021-11-23,336651
2021-11-24,347741
2021-11-25,320640
2021-11-26,332651
2021-11-27,156859
2021-11-28,89434
2021-11-29,357929
2021-11-30,370946
2021-12-01,380189
2021-12-02,396316
2021-12-03,315579
2021-12-04,163695
2021-12-05,96477
2021-12-06,312876
2021-12-07,335507
2021-12-08,135045
2021-12-09,301388
2021-12-10,314605
2021-12-11,155175
2021-12-12,97297
2021-12-13,325603
2021-12-14,337972
2021-12-15,382409
2021-12-16,366065
2021-12-17,330859
2021-12-18,162091
2021-12-19,92371
2021-12-20,345819
2021-12-21,351904
2021-12-22,326712
2021-12-23,238466
2021-12-24,12833
2021-12-25,729
2021-12-26,53016
2021-12-27,433122
2021-12-28,524031
2021-12-29,498602
2021-12-30,426021
2021-12-31,31994
2022-01-01,4536
2022-01-02,103479
2022-01-03,491048
2022-01-04,550563
2022-01-05,544693
2022-01-06,546426
2022-01-07,570606
2022-01-08,271065
2022-01-09,163998
2022-01-10,515518
2022-01-11,500882
2022-01-12,501262
2022-01-13,466049
2022-01-14,420319
2022-01-15,188058
2022-01-16,133774
2022-01-17,421197
2022-01-18,407799
2022-01-19,387105
2022-01-20,383544
2022-01-21,372010
2022-01-22,173550
2022-01-23,118722
2022-01-24,367147
2022-01-25,347752
2022-01-26,344704
2022-01-27,352539
2022-01-28,348489
2022-01-29,157795
2022-01-30,96444
2022-01-31,359230
2022-02-01,342482
2022-02-02,317221
2022-02-03,280128
2022-02-04,323097
2022-02-05,135502
2022-02-06,91334
2022-02-07,287383
2022-02-08,272232
2022-02-09,301817
2022-02-10,268621
2022-02-11,242164
2022-02-12,123661
2022-02-13,77236
2022-02-14,230842
2022-02-15,218258
2022-02-16,216768
2022-02-17,212540
2022-02-18,216669
2022-02-19,88782
2022-02-20,54006
2022-02-21,204353
2022-02-22,204870
2022-02-23,207142
2022-02-24,172551
2022-02-25,207664
2022-02-26,72825
2022-02-27,35254
2022-02-28,45012
2022-03-01,43966
2022-03-02,134720
2022-03-03,127804
2022-03-04,125692
2022-03-05,58613
2022-03-06,54899
2022-03-07,152901
2022-03-08,104371
2022-03-09,119730
2022-03-10,116926
2022-03-11,128002
2022-03-12,57054
2022-03-13,28341
2022-03-14,106235
2022-03-15,126626
2022-03-16,119941
2022-03-17,115316
2022-03-18,124205
2022-03-19,67298
2022-03-20,31823
2022-03-21,117400
2022-03-22,108596
2022-03-23,117335
2022-03-24,24378
2022-03-25,111791
2022-03-26,49636
2022-03-27,21962
2022-03-28,107727
2022-03-29,96395
2022-03-30,93594
2022-03-31,97946
2022-04-01,88692
2022-04-02,24713
2022-04-03,14636
2022-04-04,77155
2022-04-05,74716
2022-04-06,67597
2022-04-07,64523
2022-04-08,74027
2022-04-09,29337
2022-04-10,12652
2022-04-11,67527
2022-04-12,68728
2022-04-13,74810
2022-04-14,22510
2022-04-15,12292
2022-04-16,22956
2022-04-17,6966
2022-04-18,91414
2022-04-19,100454
2022-04-20,112974
2022-04-21,106954
2022-04-22,114029
2022-04-23,43232
2022-04-24,17415
2022-04-25,115500
2022-04-26,107491
2022-04-27,114345
2022-04-28,128304
2022-04-29,130769
2022-04-30,46426
2022-05-01,1073
2022-05-02,109533
2022-05-03,124748
2022-05-04,128996
2022-05-05,151920
2022-05-06,150351
2022-05-07,57197
2022-05-08,29556
2022-05-09,154909
2022-05-10,174529
2022-05-11,159199
2022-05-12,165318
2022-05-13,201433
2022-05-14,88124
2022-05-15,41407
2022-05-16,174906
2022-05-17,204610
2022-05-18,2528
2022-05-19,194358
2022-05-20,206021
2022-05-21,110141
2022-05-22,50835
2022-05-23,221295
2022-05-24,204258
2022-05-25,35035
2022-05-26,205977
2022-05-27,226542
2022-05-28,112605
2022-05-29,57635
2022-05-30,195676
2022-05-31,184935
2022-06-01,155181
2022-06-02,157667
2022-06-03,173230
2022-06-04,41989
2022-06-05,17935
2022-06-06,140642
2022-06-07,134291
2022-06-08,137217
2022-06-09,135299
2022-06-10,149370
2022-06-11,37541
2022-06-12,17043
2022-06-13,132276
2022-06-14,140918
2022-06-15,138380
2022-06-16,146676
2022-06-17,23624
2022-06-18,26478
2022-06-19,1313
2022-06-20,17576
2022-06-21,111479
2022-06-22,106702
2022-06-23,104564
2022-06-24,113799
2022-06-25,28959
2022-06-26,17664
2022-06-27,62495
2022-06-28,97384
2022-06-29,95684
2022-06-30,96119
2022-07-01,97783
2022-07-02,26505
2022-07-03,14420
2022-07-04,85289
2022-07-05,88192
2022-07-06,88021
2022-07-07,87677
2022-07-08,89105
2022-07-09,20221
2022-07-10,12802
2022-07-11,72842
2022-07-12,75733
2022-07-13,74649
2022-07-14,69296
2022-07-15,62372
2022-07-16,14580
2022-07-17,8643
2022-07-18,56734
